avgmu,L2Calo_ring_0,L2Calo_ring_1,L2Calo_ring_2,L2Calo_ring_3,L2Calo_ring_4,L2Calo_ring_5,L2Calo_ring_6,L2Calo_ring_7,L2Calo_ring_8,L2Calo_ring_9,L2Calo_ring_10,L2Calo_ring_11,L2Calo_ring_12,L2Calo_ring_13,L2Calo_ring_14,L2Calo_ring_15,L2Calo_ring_16,L2Calo_ring_17,L2Calo_ring_18,L2Calo_ring_19,L2Calo_ring_20,L2Calo_ring_21,L2Calo_ring_22,L2Calo_ring_23,L2Calo_ring_24,L2Calo_ring_25,L2Calo_ring_26,L2Calo_ring_27,L2Calo_ring_28,L2Calo_ring_29,L2Calo_ring_30,L2Calo_ring_31,L2Calo_ring_32,L2Calo_ring_33,L2Calo_ring_34,L2Calo_ring_35,L2Calo_ring_36,L2Calo_ring_37,L2Calo_ring_38,L2Calo_ring_39,L2Calo_ring_40,L2Calo_ring_41,L2Calo_ring_42,L2Calo_ring_43,L2Calo_ring_44,L2Calo_ring_45,L2Calo_ring_46,L2Calo_ring_47,L2Calo_ring_48,L2Calo_ring_49,L2Calo_ring_50,L2Calo_ring_51,L2Calo_ring_52,L2Calo_ring_53,L2Calo_ring_54,L2Calo_ring_55,L2Calo_ring_56,L2Calo_ring_57,L2Calo_ring_58,L2Calo_ring_59,L2Calo_ring_60,L2Calo_ring_61,L2Calo_ring_62,L2Calo_ring_63,L2Calo_ring_64,L2Calo_ring_65,L2Calo_ring_66,L2Calo_ring_67,L2Calo_ring_68,L2Calo_ring_69,L2Calo_ring_70,L2Calo_ring_71,L2Calo_ring_72,L2Calo_ring_73,L2Calo_ring_74,L2Calo_ring_75,L2Calo_ring_76,L2Calo_ring_77,L2Calo_ring_78,L2Calo_ring_79,L2Calo_ring_80,L2Calo_ring_81,L2Calo_ring_82,L2Calo_ring_83,L2Calo_ring_84,L2Calo_ring_85,L2Calo_ring_86,L2Calo_ring_87,L2Calo_ring_88,L2Calo_ring_89,L2Calo_ring_90,L2Calo_ring_91,L2Calo_ring_92,L2Calo_ring_93,L2Calo_ring_94,L2Calo_ring_95,L2Calo_ring_96,L2Calo_ring_97,L2Calo_ring_98,L2Calo_ring_99,eratio,rhad,reta
40.58,648.12274,161.1891,-467.4966,-25.50749,105.49057,19.116854,-129.88406,-84.56115,1258.7289,1974.8601,709.9143,392.68906,282.639,209.22946,88.98184,67.59987,18.687805,-6.261023,18.512053,-40.19563,8.602866,29.470663,-61.633167,15.5877285,-10.87929,11.423128,9.884168,-48.559563,75.575676,-80.27582,29.128643,-55.08655,-32.66943,-13.089226,-58.26025,10.974735,88.224495,52.121437,21.399727,74.89849,49.457664,54.51962,62.417824,30.323074,-113.245895,-1.3787043,-92.38482,-4.9278283,-44.223953,11.28929,-20.669851,121.133766,35.17972,-6.3144097,37.995056,-55.41644,44.876484,20.830137,-28.509846,18.585587,-34.56025,10.526775,-9.0184765,-52.79069,4.1879005,34.305405,37.719128,85.68663,126.33235,14.607046,-35.018837,55.77238,1431.323,1394.9054,1178.3237,904.1578,134.9325,-389.32242,188.90643,-158.40292,33.459335,-92.20655,182.10004,35.239655,-128.84406,179.20511,-14.192765,68.77914,73.40822,-148.81395,152.30957,775.97394,-25.468159,-68.91384,-177.77773,-13.483143,-3.0,-48.5,13.0,-17.0,0.91516006,0.0073114918,0.9943558
40.52,653.6363,131.78137,536.21185,-71.693596,413.06836,175.00806,-40.506165,-70.74411,879.6281,1308.6023,509.52252,270.38324,125.119576,35.769726,-43.672848,-40.675674,-39.631542,-26.077501,-19.296413,60.322044,117.95477,15.00802,19.402838,61.402073,110.02613,-0.9877158,-49.397373,8.328808,-14.001994,50.09789,8.204867,73.65549,16.395086,39.950077,29.231833,-45.228504,-29.582327,-20.735573,0.29501495,13.940051,-56.490986,5.5010304,23.166765,83.61296,41.442154,70.573906,44.459724,18.755646,8.826746,-45.023487,26.961807,42.55627,22.809044,53.52932,78.940956,78.24791,86.70708,50.49214,15.974767,-0.057069667,9.94134,-7.767338,-7.8559785,-35.67903,-55.460308,-2.964859,6.5525646,-33.402485,30.629272,-66.520065,-9.184887,4.7398043,3310.6763,1735.8453,401.66812,223.66559,188.4354,101.586006,88.17064,186.76001,41.878548,-71.91415,89.62926,-0.3885866,-13.723946,97.240204,-165.5541,-50.045322,27.703196,41.987656,73.58661,371.82883,-5.6272116,-80.51241,138.51598,149.33754,6.32663,-32.054924,-24.462969,25.728296,0.827634,0.008271444,0.95999235
40.29,394.3958,42.34053,-170.45992,381.12946,-199.93831,435.27213,-142.82336,-143.33917,622.18036,2166.74,629.7356,222.28638,119.02459,61.37732,118.98892,129.74532,-57.084267,-40.38948,33.066654,74.61431,-11.91035,-54.489777,-40.362076,-21.985954,94.684364,41.343513,150.55939,-10.356334,106.390854,132.26823,158.94817,164.71803,25.363926,23.792253,72.94478,87.130745,9.657829,-25.367105,38.85116,87.1417,28.792927,24.64014,26.405167,81.36494,-8.689254,-17.874468,-41.229137,9.587581,-65.41981,3.7971315,-49.503704,-66.94529,81.43838,-83.62353,-36.964333,117.22135,298.1834,544.95355,370.7601,113.90849,74.688965,35.540234,-50.363846,-22.068495,1.173028,11.4692135,19.78146,-21.082846,-15.229869,-31.916716,-19.41875,38.973495,1828.8348,2254.6707,2728.0027,590.3374,227.31096,251.27483,240.86574,2272.6453,30.01734,77.449524,-33.983017,-139.67412,-128.5046,-63.987064,285.90274,-104.70902,15.999432,651.9541,945.4104,-14.358464,-23.383783,-125.534,6.1536274,29.53741,15.183912,-14.762136,56.09612,15.183912,0.9611207,0.016850239,0.94977534
40.16,364.14844,202.3151,-210.05241,20.96696,307.48688,53.79557,251.13933,-77.52069,1283.2075,1699.064,609.15485,266.83356,253.3509,74.70483,22.502497,-14.093792,43.625725,-2.7738717,23.452969,-33.749813,23.617205,-11.524403,-29.886646,-42.47429,54.51662,73.88506,11.513696,-18.228004,-65.29024,46.740314,-45.567154,35.0766,51.16386,-31.522552,-31.45135,-5.4210143,43.502224,53.045544,-60.497787,-43.1347,-27.509691,-1.7224237,-25.786451,17.863676,-55.516983,53.103546,-38.49812,17.036983,-18.337578,45.141327,-6.7518764,-23.12407,-6.760756,-14.437236,-2.720559,4.696711,-11.6153555,14.255048,21.96072,4.8428326,2.3158855,29.924452,19.6405,30.808681,-10.075284,-20.817808,28.415953,-8.281125,11.987732,-9.905062,34.654076,-10.809017,1921.0883,2973.992,417.0795,177.95525,-583.5457,457.95142,82.70899,161.97946,29.964336,34.296173,185.99046,28.38221,88.059364,71.356674,-24.37702,-20.578064,286.22467,303.93533,429.30582,570.4098,11.19965,-85.73525,-81.100914,-127.83049,0.0,-21.545439,-114.386696,-184.89905,0.81607324,0.052902684,0.91442215
40.16,308.92773,595.8434,1590.1149,140.47789,-110.60266,-38.5187,504.3825,404.03305,1360.6383,1861.3314,438.55792,229.77025,116.513145,46.032356,56.677704,26.15264,76.8642,94.06598,-1.1675053,15.421584,-5.6566963,-37.138844,-19.364643,34.515656,-10.409213,-14.861224,1.1823791,-47.21287,-14.307633,-98.75083,-44.270866,-20.830378,-53.325047,-1.9943206,-25.97163,-53.202156,12.200049,-44.07121,-34.730965,-65.36923,21.419922,27.515488,-5.778481,19.068453,-26.155094,-124.25018,-6.9877186,44.95,-0.19553158,28.449526,44.17201,73.22925,24.125448,5.87999,110.93367,153.75249,516.18524,1303.6676,1357.2141,500.455,223.4286,87.40774,138.68802,67.261505,26.356756,-24.035992,29.673847,21.956326,26.302935,-17.326252,9.341063,23.023855,2529.5503,5584.859,586.22656,-144.18672,143.24031,1929.5911,3680.1416,-94.387955,72.23799,14.849337,-116.75677,35.88286,1.3563236,122.641136,3.8658795,55.990273,0.0,404.72638,353.70947,970.47754,-34.196133,39.82334,-129.85873,882.17365,-5.4830794,-66.21873,18.97989,-113.457565,0.9045557,0.013560074,0.95863426
56.18,392.2185,179.24535,239.76044,139.57657,28.996696,-62.26779,9.260183,234.32483,1102.0905,1227.0269,233.94588,196.7506,130.56952,143.1456,74.05759,41.10757,20.693932,65.87393,58.786755,52.692307,24.200733,-0.5162289,94.09432,76.09039,10.075835,-51.987335,-104.20529,-14.99663,-66.19918,45.622513,14.751736,-13.354814,-3.23368,-48.98024,-9.00527,-0.65924346,-0.9266716,70.67684,64.38995,0.7006642,84.25169,-52.87421,-32.957973,13.228628,24.758848,29.812063,29.233505,-54.689285,59.633995,34.31351,-20.765863,-19.576096,-26.319382,0.5528042,-59.14804,11.225109,21.868258,-0.026157316,34.18158,9.968257,46.995026,22.81045,14.768416,-0.46710762,67.346054,114.818146,23.421413,61.427822,67.51905,-33.226757,8.067016,-14.12281,2825.572,2552.4766,282.86365,273.35825,645.95917,306.87106,47.26949,-20.661163,19.208336,-88.153534,2.794317,22.62241,13.597274,-169.36377,43.798206,7.077948,-45.48731,933.30365,489.27795,440.6934,-33.62105,150.3059,457.70328,-110.25728,0.0,63.478363,17.853289,31.243258,0.85171664,0.0026567557,0.9619536
40.27,1323.483,479.20718,365.7379,-58.69852,24.420116,-73.53478,-0.28182623,8.386951,1829.8129,2154.507,872.39703,407.4132,159.39235,40.55947,32.610134,-7.5472603,-33.35362,2.3269126,93.35754,49.680107,76.39264,39.811954,8.595749,52.34356,-9.168709,20.171667,-11.927005,-44.941658,-9.253202,-24.421871,-52.905293,-35.87287,-2.9267154,-25.300308,-46.68521,-75.27301,-22.459549,39.937828,3.4149475,48.80697,77.55717,23.866264,-22.241043,-16.27243,-31.2915,-16.191315,-36.673157,-23.314568,-23.32963,-9.968576,-42.070724,-53.74822,-2.819343,27.514973,-7.261859,-8.181148,22.18869,-26.074894,64.946236,26.54771,7.7879906,21.209333,-5.4993825,-35.920517,15.010031,5.1422367,-5.527981,16.714205,-16.251543,-21.584038,-42.97224,-24.32624,2644.0723,2805.0254,278.7713,-61.476604,288.66513,-322.87234,336.768,-99.79794,12.497389,24.702772,-189.333,110.628586,-210.82568,-13.816259,26.617327,62.5242,-7.706464,495.942,594.7577,411.61584,1.3599643,-0.45332143,-212.60774,39.438965,0.0,-2.6778793,53.557587,-8.926265,0.9599053,0.021757152,0.99900895
44.18,273.1788,321.92813,325.4976,188.70148,492.69275,-466.0844,182.72998,-35.789097,850.17444,1002.91925,655.3121,211.97183,-3.7540238,-11.914206,-86.97615,-0.035610374,-19.051138,-0.12336475,33.881104,-39.76522,-14.818125,42.081966,-127.75283,-91.70901,-10.783223,-20.385902,-9.1536875,-19.411282,0.7367759,88.65783,-64.28417,-56.531998,43.773632,7.707545,45.683426,86.660446,75.75943,127.50758,164.46494,111.598274,-22.50959,3.7645857,96.65447,23.787157,-133.47159,61.574852,45.389637,44.608627,90.649734,72.50962,39.591984,65.475044,106.63425,-7.423198,126.42965,253.3925,632.22614,968.1143,283.39062,170.49048,82.61237,-39.444427,-80.4677,16.48748,9.6818285,11.907232,18.668581,-4.1613207,-9.322572,-27.154434,-110.2655,-110.190605,1501.0479,3957.9854,1285.4412,171.4946,352.002,10.261114,-38.375267,-99.981995,24.9582,-24.267225,-131.57542,-81.28398,-39.402176,-15.804977,5.188995,42.17838,208.23964,404.37527,580.27454,391.01114,11.985016,-40.948803,14.481894,479.61264,1.5,-24.0,801.3752,-41.0,0.87993926,0.053688157,0.92837363
44.28281,8.297785,-178.68184,415.45297,352.72485,1051.3408,-210.79477,-216.2351,-216.65132,473.08456,1836.9988,355.8466,218.3864,23.276745,28.355349,4.362203,52.163597,-71.45495,52.442013,31.4417,-68.16656,26.208601,30.259745,71.14873,-14.279791,19.722673,-32.346123,-28.872192,31.306965,23.763083,59.252144,2.3946037,-5.040934,-1.4184527,-11.059835,111.61592,82.69919,-11.799458,2.4131465,11.370319,47.311867,-14.942021,-39.12826,-40.522064,10.388456,29.599604,20.600489,-40.04909,-45.663925,-21.930017,-17.659334,20.075436,0.17879277,87.24164,21.384163,-49.219727,-26.128077,-75.69181,4.878198,-49.681423,-45.759674,-95.56427,-31.984646,-87.77305,18.649622,39.237236,-59.747242,-34.475704,-91.58936,-67.78857,-13.8643465,-33.31809,-8.6361,2312.7139,3973.484,798.29614,277.5242,-34.160435,358.23758,-30.71234,-58.052273,50.494183,12.537709,239.55458,-35.229477,6.966125,-81.85095,104.61297,-10.057355,18.476898,-73.40822,743.071,1013.73254,0.0,11.985016,1081.0198,-83.89511,0.0,-37.40227,-53.360573,84.77848,0.8920588,-0.038932152,0.9657058
40.546997,273.74802,182.0103,59.66267,219.29373,-104.33205,-182.23434,-378.3,250.27698,1862.5077,1452.4518,588.86176,313.1103,109.179405,35.653225,66.53934,104.96537,35.814114,44.906315,126.066055,55.726845,62.13292,27.418983,79.42287,163.78139,69.269844,-20.949083,43.74922,-32.797173,-41.58941,-50.03776,69.111885,168.07559,308.5549,174.58841,103.71984,62.849182,-21.68251,119.283806,-36.429825,-12.983357,-72.07981,73.48883,24.495182,76.58593,78.66342,67.75233,19.200563,-30.173435,-17.137066,-40.03042,41.060425,13.715465,-87.26927,-8.171756,-55.277752,-122.22351,-56.20588,-28.989653,-18.965397,-70.708984,-16.122078,-34.358364,21.292086,-3.2384446,-8.713568,13.993455,7.567318,62.178288,-6.8613,89.54349,64.82741,50.258198,2760.7502,2170.7278,294.12885,463.92386,913.65326,-581.61084,-108.64468,-250.72192,32.62876,-14.975019,41.647808,37.425865,26.136728,-211.2156,70.30985,66.10757,3.17325,288.6948,-319.59158,-84.31778,-63.011677,-239.80702,-364.47043,-50.772,8.3250675,-55.037945,-23.125187,-31.912758,0.96319515,0.02598639,0.89211583
44.28281,1064.6365,5.7164664,-368.29623,297.78406,-17.97038,244.23471,95.141045,-72.05004,1906.6614,2122.468,809.3842,364.90833,275.43765,40.549747,71.18908,-9.745763,34.66044,-0.29878622,58.558105,19.211115,47.959854,-81.99022,-51.601364,-63.8538,-13.53022,10.207664,6.1837835,-69.96882,-43.006256,-52.936165,-12.153944,-7.584677,-35.436802,47.6581,-34.49558,-11.612179,-50.521214,5.8594522,-59.098907,-58.972248,-10.961113,-58.304695,-40.117367,-27.764061,67.762665,5.068404,60.718723,87.34589,65.308266,53.552105,-6.342145,106.1825,58.944893,78.92521,-11.385544,108.95115,-16.58112,-6.782654,-45.44697,10.880099,4.5547514,-9.498476,25.13218,-26.8567,-6.2459893,24.459766,-15.727539,-11.18506,20.87693,-13.46772,-9.474374,19.189512,1096.6433,2578.2312,296.3738,406.81198,-159.76028,643.6176,164.19667,749.0661,26.188482,12.921088,110.98086,167.58794,44.354652,192.74747,-41.044746,12.584124,-6.7868056,-270.5027,-344.67276,171.93834,-109.07366,-136.70566,-133.79703,716.97754,-112.24756,-12.744264,38.722958,58.81968,0.97592425,-0.046870753,0.99957854
43.95,567.7246,809.92694,43.272915,702.7398,-4.2783756,13.355155,207.59825,315.5863,1168.4507,2122.4822,597.5419,255.79172,158.34538,135.1687,110.92885,105.26047,-24.74102,4.4793115,100.12906,46.897797,-49.473057,43.248768,104.315994,51.69483,41.317455,61.827618,29.964417,47.526955,115.320526,136.34569,37.8971,17.378939,47.333828,109.07739,2.8982434,19.705654,-22.388098,62.64829,67.1322,-11.257577,104.097885,72.01866,9.3453665,103.744415,2.3274696,12.424996,8.078424,4.35138,13.2262335,-11.027565,-14.050206,-27.600267,-15.889089,8.460448,-22.603342,29.89527,34.59438,30.980324,-48.979664,-129.84103,-67.70821,20.017672,14.597802,-56.24917,-52.683907,-15.42187,-45.746117,15.696213,-30.049746,-0.9008191,-6.148904,-38.776344,2963.0693,3393.6482,1029.413,901.3121,246.8066,410.62814,-518.1915,50.470043,34.599804,73.62392,-50.64068,51.94013,141.479,151.02605,-64.45683,-22.43374,63.177242,754.6429,1513.0079,365.9357,82.45861,441.83044,602.71906,-167.37866,0.0,-49.721916,-37.291435,54.13273,0.960439,0.009610278,0.85694504
43.95,195.07239,208.76537,480.92004,197.21744,161.25906,75.43832,159.32248,-29.760471,987.626,1575.1125,568.66895,300.2727,211.26797,-14.831854,6.1172557,142.27007,20.27769,48.291767,20.279392,-11.682751,119.30814,14.338346,18.280718,-0.7273621,4.271792,96.30516,19.202463,-10.765935,-24.796173,-11.806602,87.20594,83.20788,35.21955,-72.70652,-9.78588,11.186559,-164.71669,-19.823412,38.236122,19.193962,-23.856894,-41.84804,-56.87032,77.099014,57.1576,-55.82335,13.040948,-25.936703,14.012618,-8.987345,13.051612,27.166899,-42.85751,6.1297,4.1414423,-78.82367,-79.86143,-26.857721,-63.870285,-4.8453164,-1.891455,-10.869348,-24.86704,-36.884907,-10.887348,-28.889809,-1.8510756,-42.961643,-13.929923,-5.9047318,7.0791593,-42.920383,4035.5066,2492.5173,295.65152,111.21625,3.5624926,-199.21428,-275.08636,-473.94357,68.96558,-45.0753,-203.14345,-8.313954,-154.16061,-223.32138,37.76183,160.72032,40.948803,29.463163,849.93695,1452.2863,-13.483143,-131.83517,3.9950051,409.9874,-25.5,-23.5,154.0,-68.0,0.95461404,2.3866947e-05,0.9674108
43.79,425.77795,-388.86725,-150.00865,135.10443,256.33603,98.09139,83.44691,148.4356,1824.8577,1182.4127,280.15628,226.92068,116.48203,2.7301085,59.085796,48.38918,12.957136,72.78431,-4.563583,20.83859,-40.91273,16.449602,-61.716248,76.4855,-58.36773,-53.015625,14.058363,46.47206,-98.77071,3.751874,-94.795135,-31.582882,39.14162,33.286556,113.61434,48.36341,27.7688,15.440078,-76.88689,-46.229313,-10.205626,-58.11511,6.089536,-73.578316,-45.66793,2.1819813,-31.538528,58.704227,214.15092,31.766127,17.058237,67.89806,-11.583652,5.225309,37.226097,0.066593006,-32.481182,29.01005,-73.71599,55.062565,-6.534685,11.416144,-14.912846,-26.32244,-7.5397954,20.309702,49.687057,31.669949,30.450401,16.57992,19.792683,-29.511219,4319.1216,4539.1763,259.6747,228.7026,-181.30481,205.2523,-59.245968,189.95604,53.792065,78.4298,-113.61535,39.67369,68.35995,9.252314,281.09195,194.0313,-33.957542,930.58545,350.51144,103.87013,-29.96254,335.21204,189.26337,35.955048,16.0,-53.5,-64.5,-40.0,0.9262809,-0.003454605,0.9696521
43.63,320.56824,-53.49385,29.40897,-44.59653,113.54081,-31.995398,-167.71355,261.77856,1805.4125,1430.5712,527.8737,309.95428,85.65673,85.69294,78.02706,102.281334,10.07898,-1.5945634,-22.049704,-5.561713,37.191277,39.111313,-9.416736,-23.022074,-9.393287,-12.359192,16.72056,92.47115,-113.34733,-22.087627,27.42423,-9.5132675,42.041153,62.297325,-55.165466,19.695524,39.084606,-21.152393,63.30555,48.69472,-19.220964,27.360207,22.463861,-22.191664,162.3164,100.2007,58.524384,199.28076,-51.212185,-30.925598,117.65141,39.039337,78.87954,-21.154247,-9.009411,-8.079478,1.7192041,23.96465,-37.20195,-55.638103,-45.881134,-13.818261,37.648575,26.935953,7.500316,19.1833,-7.052406,65.69563,44.30688,22.950651,-0.34461808,-17.827465,2561.241,2122.616,236.69518,431.09293,-210.61967,216.11635,-173.14442,110.25569,24.380245,19.730692,-7.359385,100.90195,142.22449,246.67265,15.898231,-66.975266,-24.723362,-204.5737,-2.6895604,194.3935,-1.9390873,-4.8477182,121.192955,10.66498,-51.957382,1.470492,20.586887,-0.490164,0.883377,0.004508752,0.97027993
42.57,200.74966,355.16782,312.12933,-120.95413,-437.2494,-152.352,228.78687,105.95322,2548.601,2113.4265,798.538,331.21426,71.39013,44.062027,8.46451,1.917053,-59.06114,-26.341833,41.151035,-23.3509,40.756226,131.22563,124.40988,60.920082,16.126017,58.003853,-33.258488,2.9928777,36.13884,13.65244,-25.606112,42.080547,-4.8419294,-1.6005509,-3.8957057,9.841582,-30.37354,-13.914916,16.455248,58.253216,-38.57384,3.265931,-11.857939,-79.63409,24.059902,-0.31299406,-8.111907,-4.2527184,-13.648249,13.886553,64.296425,-29.041317,53.829582,14.75506,-31.530972,-27.617723,8.459938,-9.503127,-26.997421,-45.9938,111.78353,276.339,73.70363,63.186382,19.59394,61.45334,34.7598,71.13203,-60.236534,19.685015,-12.853287,183.22298,1523.1957,3047.5347,1674.4647,44.074165,-93.66976,113.168015,187.64378,2142.2737,63.736004,10.546238,-27.074171,67.06606,138.8383,65.85176,-37.02006,0.00078308175,-41.906895,1126.1224,523.4141,450.596,45.20294,-130.90018,30.135294,-136.55055,0.0,41.81706,-77.4566,-96.46435,0.98605186,-0.075401284,0.9438798
42.47,743.9417,193.50273,124.11312,329.53372,-179.40851,199.45924,48.043858,184.97186,1594.9557,1037.4331,367.57303,299.98926,160.76091,146.66501,111.68646,20.95784,30.429432,5.1396317,74.388084,129.4432,108.655136,11.039965,145.81984,56.62861,88.065155,80.68177,33.18788,36.554096,114.55459,260.288,183.44908,86.367645,59.97044,22.912962,92.81557,-11.678287,72.69173,57.972324,29.781603,-64.94601,-45.202213,42.595448,-38.529793,-3.0697825,2.5286446,23.632578,-3.9568193,-62.49006,-64.99837,46.913067,44.23006,-16.689558,-20.033873,-40.731155,-9.269705,9.05263,-2.5648382,-18.460226,22.279737,-17.441349,13.064292,28.8206,56.16655,6.3238897,31.212856,36.080284,89.73782,17.84913,2.9244177,23.674116,-20.897139,46.155613,5881.354,2913.8992,1603.6389,610.1899,443.79892,732.0815,307.65,1118.4017,31.876297,-54.264366,53.229267,-31.283655,-86.660866,-190.9205,-39.50516,-200.1061,-66.459175,-89.02248,263.7855,234.25455,-13.948222,-101.739975,37.74225,-61.126034,14.762136,-35.850903,5.061304,80.55909,0.8735782,-0.010939993,0.8397589
42.27,1381.2924,529.2129,-74.980644,-324.90936,64.79496,-260.64764,-96.8256,263.94305,1411.6906,1215.3268,590.58264,349.8541,268.9986,239.60321,130.5509,103.1118,-5.4810195,54.08735,17.150732,-34.39778,43.741577,54.900635,-10.512746,-52.453312,-44.070423,5.9184513,23.051123,87.519875,22.977104,108.1072,21.280869,36.741463,-2.2399304,-15.539797,5.0446224,6.7345343,65.11216,-14.619663,29.9375,-5.9937363,16.239994,79.76091,78.06984,62.58436,-37.11608,-1.9379508,45.404026,207.03397,3.180547,23.052143,-72.375175,40.170033,18.015697,42.041843,-6.0748067,-14.6570635,-59.471855,47.230537,81.51897,122.83911,96.21975,83.95694,47.76312,77.80424,40.883564,28.854418,37.34564,3.9111013,12.561885,3.1943114,-19.999144,9.178874,5121.092,2164.8992,-213.56807,100.31659,259.62375,-350.16113,-25.878502,373.5803,42.117065,-16.552725,35.952225,-48.234455,97.570465,93.10077,5.071944,144.40767,25.10602,308.6228,1134.0406,-94.364006,32.03182,-129.42586,447.57974,53.674942,-17.29279,52.721916,-2.9524274,-107.55271,0.89607555,0.0016516972,0.9811928
41.97436,1118.0725,731.2254,-448.9544,235.754,-140.03522,-856.5165,-439.29892,105.66107,2227.28,1572.894,709.10187,287.12988,168.37044,127.18983,208.58731,98.00234,5.710158,0.22602567,23.063377,13.070516,-10.76783,7.6165233,-50.165943,-55.5928,-78.4802,-26.32154,-36.472523,-85.860565,-14.5803,-10.877325,6.4793825,-27.240791,-68.443474,-68.35849,-333.4534,-177.19104,-143.43205,-90.42137,-85.809,-20.856325,-47.39665,-60.152863,-96.7226,-225.67755,-153.5267,-214.67477,-102.29452,4.7495537,-95.871346,-126.915,-95.8696,-20.020416,-56.60896,-60.195923,-26.433556,64.94831,71.28277,-20.04328,-12.8517685,26.587793,-33.717083,35.734863,-5.5281787,100.46556,115.09015,88.64248,86.7828,54.79369,-13.764052,-62.15277,32.855244,74.94386,2693.911,2453.2273,432.52786,-854.9273,-1930.4597,-1375.7996,-387.6822,72.03741,20.255207,-118.43764,-128.9154,-95.93952,39.75899,-36.370914,-54.70184,-130.46236,4.533214,420.22894,57.975918,553.9979,-1.3599643,40.798927,156.84921,882.9925,29.600239,34.68778,1.3875111,-29.600239,0.984221,0.022527274,1.2030694
40.79,819.8078,496.07135,-2.3769193,-111.71929,-215.79,-297.73273,-365.84595,-210.36069,1061.1033,1234.8036,472.06158,136.46085,186.26749,-0.5360632,106.78424,140.75644,78.87358,-8.840979,-23.656824,-18.084713,96.94231,73.86116,-1.2971965,68.24758,-34.22429,-48.02977,47.867714,66.19151,-45.13784,-25.339249,-30.775572,-22.675415,-63.102898,-70.33896,51.349724,-38.74988,-38.58609,21.521355,-55.95233,27.93009,-34.525013,-7.6925373,-26.830105,-5.457619,20.553675,-11.088967,16.909845,-42.769855,58.62695,-12.177418,58.27416,15.460159,15.281911,-22.86824,17.884079,-46.07548,-1.9673232,-22.304684,44.78703,-3.813311,-48.85306,-10.884377,-50.59493,-30.572868,13.557056,-39.187717,-51.727703,51.879158,-16.343056,-17.548067,-43.44483,-18.469658,2144.6301,2121.7588,549.5547,-149.30304,-209.4913,-31.283537,-125.70793,-49.917507,76.1434,-0.09539212,171.6534,-121.59326,-163.0217,49.309593,-46.91234,-25.275764,12.717497,424.31747,-28.306686,-192.40341,46.357327,2215.751,-114.047226,99.27852,-23.197643,14.340362,31.63315,101.22608,0.7205204,-0.007070532,0.9837106
40.79,290.29132,390.92487,857.95935,-143.86836,-146.69373,96.87848,-89.08258,56.466755,1394.0801,1131.5411,496.08948,240.05899,104.68534,70.202484,29.56785,16.664015,33.080406,96.3977,68.27352,123.94659,90.27015,23.418234,80.21482,-73.03311,50.327316,113.60651,166.60677,467.9369,1015.4801,835.77264,483.62415,197.02634,117.54669,92.505844,128.2226,77.49256,154.54793,-7.1951685,-47.00325,-60.45418,19.438396,-8.398857,6.5299854,71.4952,92.60727,141.479,93.2544,134.41843,-50.85427,-30.343018,11.824967,-31.068153,-26.754913,19.714155,27.156883,23.381788,7.1687346,128.74991,36.435894,23.743301,28.673254,11.494981,25.311691,13.987921,40.0965,29.464113,-45.706554,-25.091581,-13.90917,-30.080284,-8.287682,-3.382274,4422.814,3897.6687,1082.7881,170.20468,-212.9214,940.656,1069.7727,1764.7411,39.859642,-41.303802,-22.403109,-161.99161,91.208405,-106.29156,25.371788,144.11113,1.6409672,68.92062,1053.2487,1518.3246,70.97183,61.946514,996.856,423.77982,0.0,-19.946253,313.87906,-9.769593,0.9032713,-0.014431697,0.9429817
40.55,628.2103,687.53766,323.9637,422.4841,121.49548,28.084444,-467.3574,-488.35736,1099.7821,1618.0668,478.5241,242.12727,169.88611,43.31557,3.4730947,-125.041046,-45.111305,-63.27518,-27.076496,41.48775,161.47134,14.888495,0.6912399,0.6012922,-9.788063,9.222341,38.70044,70.10408,131.98828,72.930336,-60.277256,2.4784324,44.427925,-34.648582,-55.52824,-25.174164,-5.1054883,-6.1621585,1.4614271,28.203678,89.046455,-43.16477,51.846622,114.72402,-39.426926,-25.27724,15.716054,-21.302649,-40.329937,-19.404564,-89.88141,10.007996,-6.226209,4.303206,-48.120556,125.885414,41.26882,9.807592,-12.887903,80.29031,-72.82488,-45.290802,-92.72553,67.05199,91.68452,-49.118156,-6.4495826,-64.45112,-29.237686,-5.4550357,-7.397873,35.398815,3809.5215,1994.561,557.3974,254.4606,622.67004,-141.49983,-411.67935,115.12599,71.20628,69.03095,26.855188,40.09083,38.78345,180.58476,211.93419,36.187386,-16.009375,159.15202,622.29376,66.862686,-37.669117,563.2119,945.544,-335.25516,0.0,-123.380486,78.60147,-65.26304,0.9140277,0.029230261,0.94819796
