avgmu,L2Calo_ring_0,L2Calo_ring_1,L2Calo_ring_2,L2Calo_ring_3,L2Calo_ring_4,L2Calo_ring_5,L2Calo_ring_6,L2Calo_ring_7,L2Calo_ring_8,L2Calo_ring_9,L2Calo_ring_10,L2Calo_ring_11,L2Calo_ring_12,L2Calo_ring_13,L2Calo_ring_14,L2Calo_ring_15,L2Calo_ring_16,L2Calo_ring_17,L2Calo_ring_18,L2Calo_ring_19,L2Calo_ring_20,L2Calo_ring_21,L2Calo_ring_22,L2Calo_ring_23,L2Calo_ring_24,L2Calo_ring_25,L2Calo_ring_26,L2Calo_ring_27,L2Calo_ring_28,L2Calo_ring_29,L2Calo_ring_30,L2Calo_ring_31,L2Calo_ring_32,L2Calo_ring_33,L2Calo_ring_34,L2Calo_ring_35,L2Calo_ring_36,L2Calo_ring_37,L2Calo_ring_38,L2Calo_ring_39,L2Calo_ring_40,L2Calo_ring_41,L2Calo_ring_42,L2Calo_ring_43,L2Calo_ring_44,L2Calo_ring_45,L2Calo_ring_46,L2Calo_ring_47,L2Calo_ring_48,L2Calo_ring_49,L2Calo_ring_50,L2Calo_ring_51,L2Calo_ring_52,L2Calo_ring_53,L2Calo_ring_54,L2Calo_ring_55,L2Calo_ring_56,L2Calo_ring_57,L2Calo_ring_58,L2Calo_ring_59,L2Calo_ring_60,L2Calo_ring_61,L2Calo_ring_62,L2Calo_ring_63,L2Calo_ring_64,L2Calo_ring_65,L2Calo_ring_66,L2Calo_ring_67,L2Calo_ring_68,L2Calo_ring_69,L2Calo_ring_70,L2Calo_ring_71,L2Calo_ring_72,L2Calo_ring_73,L2Calo_ring_74,L2Calo_ring_75,L2Calo_ring_76,L2Calo_ring_77,L2Calo_ring_78,L2Calo_ring_79,L2Calo_ring_80,L2Calo_ring_81,L2Calo_ring_82,L2Calo_ring_83,L2Calo_ring_84,L2Calo_ring_85,L2Calo_ring_86,L2Calo_ring_87,L2Calo_ring_88,L2Calo_ring_89,L2Calo_ring_90,L2Calo_ring_91,L2Calo_ring_92,L2Calo_ring_93,L2Calo_ring_94,L2Calo_ring_95,L2Calo_ring_96,L2Calo_ring_97,L2Calo_ring_98,L2Calo_ring_99,eratio,rhad,reta
40.5,225.39297,396.66153,-16.081524,-160.80302,-59.775093,135.48245,-70.55304,-184.77965,689.8475,619.65,232.94849,111.08066,124.17427,-12.90276,70.05789,-71.31842,-32.711906,33.87767,91.4933,88.86115,-25.331518,-29.845322,11.40665,-64.3207,24.767061,-58.94969,1.5162361,-48.510048,39.235462,-4.4584765,11.619408,-30.32342,-73.323555,-87.01434,-22.787973,-81.6782,-151.32385,-65.6417,1.8539579,20.571304,55.760506,71.24982,-9.153736,27.259283,95.052124,96.16275,95.41732,52.94892,-1.9562428,-37.202606,-17.586718,97.92463,28.02114,80.70503,-5.07821,-38.52832,-15.999149,48.55092,9.830915,-54.06154,28.132214,36.554577,17.763742,-30.52576,-30.554111,-73.00827,13.188119,26.346386,-23.086174,-32.992264,-52.07272,0.76074475,1652.6211,1299.4799,146.75398,148.51865,-242.13612,-470.2682,-644.66785,-304.78656,38.284927,46.392567,0.50239664,-214.2907,175.23987,131.38472,345.2925,141.60896,-9.210665,-198.27167,1458.7687,1049.6129,79.50258,-188.57623,7.2715774,1157.6351,0.0,-73.45109,86.41305,234.75545,0.95517284,-0.016743947,1.0294962
40.35,265.59372,362.83212,-412.7101,504.58908,124.02768,132.61531,125.99527,-294.90958,778.7739,1009.2931,211.1405,109.90251,86.94726,54.50324,13.619493,15.897655,24.0832,-3.8131025,25.681747,89.77291,33.738342,-54.040585,-58.195927,87.88177,-79.10675,4.172832,109.43524,22.99536,54.50482,36.897423,28.891714,58.37893,-3.4844337,0.56354403,73.292145,37.75618,-20.50656,190.78867,146.42091,102.95303,-20.777966,39.986,-53.16915,-4.0096383,82.47977,180.44304,130.08334,49.362835,18.705677,-11.770192,-57.495487,-29.171032,5.8891473,-30.9403,-47.99985,-10.917677,-2.1874387,-70.23664,62.60501,-50.535553,-24.065098,10.433117,-22.092669,-68.40982,-5.384389,-32.325653,-22.920279,-71.66562,6.374761,-29.611322,13.108521,6.798675,816.31665,1243.3845,326.8993,-129.06786,-383.28137,397.29526,-98.03598,546.8774,71.11698,27.525187,97.790245,-316.20584,14.200554,-21.152718,-29.70256,-56.30208,-16.009375,-211.41792,249.5579,-28.251839,-11.300735,-190.22905,317.8332,218.95174,0.0,-107.76563,-27.534832,-12.343201,0.83294463,-0.025801044,1.0074747
40.35,426.6363,290.86407,-166.25642,239.91214,-23.437326,130.96924,368.29083,72.46883,910.23376,1177.9381,429.35428,175.8487,92.43648,35.28677,93.532616,21.227049,106.22574,-1.5875547,94.74429,5.3148685,9.646796,0.24521011,-27.669903,60.291283,28.858496,4.4923973,31.54395,-30.651152,-17.613176,52.84552,-51.411068,25.469076,51.355812,9.853904,-5.7310743,40.246517,29.047539,15.145985,-6.3494773,-26.096338,4.62005,23.877134,16.138723,-37.31598,26.921553,68.61497,-121.45922,-12.85395,46.394154,-6.740489,-29.565994,38.8108,49.753017,29.301224,12.507152,-2.1357758,-41.151966,-21.14673,6.833478,30.8637,-11.687277,-44.320415,-37.386166,-41.58363,-4.0825443,2.1656482,-29.013685,73.746475,-7.865573,-24.503933,-40.735092,-42.341385,774.20886,651.7832,312.63138,-105.58955,101.95648,280.09003,62.94019,21.139997,15.836906,-132.63908,-43.995087,218.3501,-32.747097,-48.348427,35.13583,56.61701,1.7314497,313.3924,169.68207,-64.92937,58.86929,66.66081,-158.42764,-262.31464,0.0,46.071808,-0.8775583,40.36768,0.8677679,0.050404653,0.988678
40.079582,223.64279,-0.8004396,15.509004,-247.5911,173.70345,65.01566,150.18095,84.289215,1105.214,1117.2147,265.9911,124.58659,113.81837,47.12866,79.26283,-3.5741038,19.37645,38.338654,32.150887,22.27917,-59.345104,65.924965,-49.51804,32.80063,-60.42779,-89.61112,-82.33624,-19.124853,-5.791399,-1.4105619,110.22609,7.2273316,-44.921295,-18.788315,14.682213,-32.9881,-24.636793,-38.148144,30.342485,-52.183853,27.747904,0.93599975,-77.62388,-28.49583,-13.086638,-51.6169,26.33369,-32.113876,-8.1708765,48.61624,31.667665,-0.502205,4.7234135,-13.381239,20.371267,-10.916931,-16.108912,-69.98101,-61.423725,-55.163258,-14.429022,0.38617942,13.907584,-15.415039,-14.626607,-46.29904,7.7462416,-36.348465,3.5234282,-27.389273,62.320484,124.33771,1589.078,1337.2853,278.049,231.16422,104.68814,-59.962215,-237.04617,69.324394,51.208313,-43.938263,-69.2798,54.303627,-63.839443,-105.949104,-77.26058,0.73635215,19.49282,173.6221,-154.5826,332.2846,-1.8132857,-75.70467,-210.79446,-136.90306,-13.875112,29.137735,155.86375,-5.5500445,1.0,-0.015304197,0.9334498
45.85,531.62585,-72.95373,-82.86213,-64.28166,-378.83942,-233.78473,163.4392,367.21252,1299.704,1258.8372,189.24583,281.39862,137.15157,21.372128,37.208588,77.69339,-17.20908,-40.86459,15.708517,22.996595,148.52829,48.897236,22.40088,-5.9491673,85.69052,2.1239474,-26.617971,-86.59435,-83.556885,-3.734332,-1.2390581,31.695265,-98.57873,-34.779594,47.162025,86.654274,-82.23059,-24.434965,-59.520092,-24.460289,6.2514777,-16.537373,-50.372784,-53.832752,19.871199,-18.37442,5.165077,41.44955,4.340277,17.253393,12.917328,14.727711,14.307601,34.31944,107.660576,-35.170498,-74.69318,-78.289856,1.5877489,-2.5407374,-54.40789,-9.526469,-22.236496,-41.319275,83.03659,-17.774317,-44.9534,-52.099926,15.608877,74.546684,-2.4879456,-61.946827,1150.4926,1133.6212,375.6244,-202.63864,146.70404,32.56555,-17.766388,203.0601,16.4593,-72.01717,49.896828,55.54268,-130.70937,-126.496,-45.523655,103.16394,113.71827,-6.921982,-81.5805,-341.64923,57.35356,-6.427554,-208.6483,-43.509598,10.293444,-54.89837,-178.4197,-1.470492,0.9120234,0.03392477,1.0329162
45.68,431.61606,80.57848,-54.755703,-42.25868,-22.539127,-19.430555,369.27698,-62.407265,981.26825,1165.4753,672.814,380.2853,230.10837,130.67577,36.739353,121.9206,29.068007,134.70718,99.728065,-24.517145,17.344107,195.77469,591.0151,296.52963,110.44041,59.509357,60.488293,-41.60573,64.111534,-41.052353,-64.36161,-83.07176,-99.004776,-66.620605,-3.2104635,30.791485,-35.782368,-70.36202,-22.346727,28.350878,-26.444815,93.64968,81.23547,60.77877,5.7646093,-37.198776,-33.774563,-26.483267,8.437432,-41.74924,-6.107082,-37.466274,6.7961655,19.427193,58.2921,11.158087,57.30846,4.2177687,38.470604,20.829807,21.978294,-43.322784,20.194014,-64.90338,-41.918964,-38.516422,77.48103,-33.794796,-22.798016,-27.69852,-1.636627,15.411576,1147.9204,880.60767,212.44644,75.12303,892.30566,1569.111,100.859825,1187.5212,9.905582,-172.28401,-43.67793,44.21285,21.03533,80.17304,-10.247903,-35.02577,32.960476,1641.2471,708.9245,900.76276,-15.067647,446.37903,353.14798,145.49696,0.0,-2.865433,407.70685,-35.81791,0.9794367,0.111181915,0.96021664
45.68,277.3883,550.73627,324.58002,-143.50833,-98.70789,-287.02628,202.02422,-25.107796,237.17398,1029.2491,67.78404,-3.0949018,-0.37406763,-47.19464,-53.46961,-9.990959,64.08469,65.66843,29.480433,-55.343906,-13.400502,34.440903,-44.38976,-18.070812,52.228016,-36.258213,27.436451,66.51065,-5.1089926,13.069903,-27.856293,39.60761,-111.49726,30.776087,1.1589777,21.062202,-23.905382,-41.735004,-66.96933,53.36556,-37.57363,37.38689,-49.32186,-105.23486,-84.934586,-101.82361,-44.327847,13.250092,44.108814,22.75478,53.898247,-5.2912025,-48.17301,-19.487118,-18.52688,-34.35518,-27.001066,33.162926,-41.33768,-16.832773,-59.66292,-58.911472,-32.81688,12.707058,11.008619,1.1374563,12.8592825,-6.3123693,12.65633,-35.248775,-32.592796,6.303922,1419.2086,1738.1809,510.55786,287.3217,-253.12436,1105.4019,-27.99959,-111.6401,20.831667,15.568458,121.176056,-155.9969,78.1092,-41.748066,115.85269,-68.32029,27.652607,-83.41114,82.05118,62.105034,32.18582,-176.79535,467.8588,-221.67416,0.0,-56.091576,43.425735,6.785271,0.86761546,-0.010845262,0.91847104
45.57,207.05602,777.4585,-88.27075,-228.58492,-73.42385,-457.50027,-339.44394,-114.603874,319.85553,802.1559,595.0817,160.79568,76.00947,94.35505,31.256805,84.33935,42.841896,-7.6778774,33.317337,32.874783,-3.934601,-55.27244,26.433695,-19.657246,17.275623,-102.036705,-59.62133,-13.877705,28.271694,49.756386,22.5599,-10.257047,77.143135,29.947144,5.265454,-10.348508,-14.281351,-76.97097,-125.77552,-11.5706625,-13.975677,-37.136127,-17.127153,5.0552683,-125.65501,-22.053349,-77.52175,-43.328712,-24.689182,-25.988403,-100.21599,44.297882,57.23831,46.861546,-28.619967,34.560623,-72.31118,-77.95677,-54.776978,-6.86997,-24.190031,-24.381168,-33.36524,-12.000779,-33.701473,-42.695465,-53.178646,4.7104726,42.713604,-22.294016,-11.272159,10.181361,372.94897,1070.5106,150.38646,-175.88135,76.99823,-694.0203,-968.6287,-248.08318,23.647423,-106.05685,-36.721138,-340.15283,-110.63316,-85.75737,-84.09214,10.408808,0.0,132.09787,328.36557,1240.4539,0.0,28.716928,58.25434,354.39673,0.0,-11.80971,-32.054924,37.538006,0.80547625,0.0065160007,0.8098489
45.41,24.742125,120.00803,-29.150932,-249.25133,-22.785776,-368.38885,-102.249695,-50.242977,337.59317,1674.8684,141.98802,24.43412,78.73299,-85.132965,-3.3028915,46.030468,84.86542,-16.192745,8.768782,4.089754,-52.034515,89.91845,-22.292747,-72.24166,-52.61538,13.502112,-52.105957,2.1573763,-154.40143,62.995647,-18.33414,-19.652712,76.67032,57.269688,34.73766,37.483093,-27.361034,17.875116,40.535748,15.887991,-1.7381119,-47.002308,-33.236496,-67.915855,80.6261,-11.876338,-5.068962,-2.066889,-23.137537,-57.76476,-66.829735,-122.998665,-22.355312,-9.120212,-71.34673,-57.304996,-47.466236,-68.41592,-41.37361,-20.446651,-71.36318,2.0247805,-51.98805,31.70658,100.39739,61.475616,2.7632952,-10.611651,-27.004074,-27.422117,28.810133,48.34893,1267.9431,1367.4292,-286.87216,-373.18085,-171.47807,-405.3701,-56.203625,180.39278,36.194523,-3.3344584,-42.80828,-26.51522,-103.23744,-84.3411,66.87957,25.462444,-27.147223,207.3625,746.8227,16.967014,56.718304,-89.682785,255.95952,-82.89598,0.0,-10.136812,3.8616426,-59.85546,0.7774018,-0.06928933,1.2601125
45.34,368.96964,-41.12099,-621.6727,-53.987926,80.27354,-64.31953,84.66152,-283.54492,1036.0458,918.7134,387.85852,270.58286,83.413445,-23.353977,-25.991888,0.6028667,-66.470474,-95.62101,41.941593,-22.744543,-73.2243,-9.765301,-98.85182,-60.63111,-16.251492,-80.616714,-104.13643,-117.08595,-123.83705,-55.867268,-6.758174,8.615499,-25.044678,-48.482204,-30.529642,-68.89399,-78.475975,28.273949,-65.03336,7.5430374,-52.768112,11.654463,-33.380466,-69.37972,-81.3797,-23.957346,-30.055058,-23.863226,-46.68033,-21.463438,-23.127853,-18.397917,-5.675628,-37.437843,-2.6207533,-55.26037,-5.6581583,-33.973267,57.799847,-12.264756,-36.68721,0.0,0.0,-41.619137,77.496284,84.43224,6.468525,-6.6445446,-7.913883,4.283941,-44.342537,-14.553095,647.4729,1290.1813,386.58246,-153.36609,-143.38072,-412.90128,339.90225,89.40345,12.437214,-15.022535,-16.993572,-317.03116,-157.09538,-136.00833,-21.888084,-38.758038,-13.843964,-6.427554,286.37143,-123.60681,-19.282663,-78.11951,257.5966,-184.91579,-17.645905,-38.722958,67.152466,-18.136068,0.96179456,0.01833561,1.0592954
44.9,887.7595,234.14015,132.38585,223.27826,-191.66084,146.80156,-26.365902,101.53939,559.10266,829.965,475.41614,164.96663,58.815468,-7.134386,88.1115,9.052891,2.8446932,-19.583097,-35.378117,0.8863817,19.372103,41.607502,8.291144,19.605268,-25.281044,-18.021177,-3.6229181,88.385826,104.51245,102.107346,122.073135,35.205452,-45.657017,-41.05266,-28.224173,-75.12123,9.09733,-47.49241,21.767822,-25.52,-83.3659,-24.06698,26.657999,-8.04022,5.2956634,-10.723802,-11.229346,77.389946,-41.73675,10.304684,-44.332195,7.3401084,35.21624,18.121712,-8.049893,-81.76458,-2.3794081,-27.742992,-26.997456,-52.555557,28.938002,39.00569,-8.991343,74.86021,45.46375,14.45055,-4.611033,-23.988392,-35.668106,-23.569862,24.878565,22.775488,447.04895,665.75397,353.62924,62.68642,249.7599,102.72317,-345.03375,610.62445,43.110313,22.289621,194.57323,66.099335,-83.53212,-188.64342,-1.8304371,-75.862206,-103.11921,91.34761,1506.9764,298.52774,42.377758,129.95845,40.023438,5.1795034,0.0,-45.05395,-128.04808,-46.950962,0.8815464,0.004222517,0.78066397
44.81,324.60208,-52.654778,241.45618,596.6047,27.209396,-54.34994,93.152145,-215.43767,590.2469,1077.242,273.8545,130.72195,7.4093695,55.523853,-34.28712,46.356915,19.308496,25.154993,-3.849452,10.310456,-23.950317,28.047943,96.41996,122.779854,38.176937,-29.220734,-10.093279,23.387135,30.94128,-76.96821,-10.215324,-0.8976727,36.4551,-10.082142,104.57357,71.79145,-2.679455,-6.072899,-23.660036,-6.9362335,4.1760607,-48.62684,-34.99109,-30.68041,-40.46552,-15.7599325,-47.98021,51.555855,-65.12892,5.3400598,43.177525,16.112589,63.01465,-45.428513,31.625416,-9.609631,-35.091652,38.305557,-27.579813,-9.73677,-96.10864,1.0083439,-111.06434,8.180144,3.8288717,-21.336044,35.018166,20.561905,-31.414076,8.927582,-105.579956,-56.42925,1017.66925,1585.7542,530.3583,115.54001,-75.5632,15.069402,-269.7225,-44.811348,49.451256,-51.7907,-59.05365,84.45071,67.7488,-8.521704,-55.055157,217.49794,89.93502,-75.338234,84.755516,-41.906895,4.7086396,137.49228,-175.16139,377.15985,0.0,60.221184,6.6912427,113.273186,0.9202282,-0.015508506,1.024901
44.08,35.14409,758.52716,348.0826,446.70352,-78.678764,171.23943,258.8363,16.27551,361.8341,1434.5222,309.99866,243.225,72.35908,32.00044,69.482445,40.885975,61.16406,75.90063,20.640106,22.556545,86.25262,61.262096,69.10147,-59.487858,-78.64863,2.5242324,-41.88232,-28.086529,31.24857,-38.030586,80.84441,7.6528983,-51.917526,28.276886,70.167145,51.21052,3.6653326,-26.099709,10.165993,83.362724,65.34622,-73.669334,22.744032,131.35979,135.40547,37.77922,-39.96083,46.358295,-11.949493,-47.128323,30.052814,-24.43013,60.62282,72.126335,70.94242,9.672315,41.22446,12.299717,-19.349068,50.044876,11.395162,83.35682,38.940575,75.177505,67.47926,59.783337,65.33751,97.6165,19.93785,-39.46774,-21.583366,13.412344,780.91724,1782.3986,284.57492,381.6592,430.23087,28.644691,-85.21405,-381.34506,47.509567,80.41617,117.96269,102.76726,57.425674,30.107132,97.64747,118.763214,11.371827,231.88638,1154.4526,416.30774,14.33839,34.60991,-44.004025,897.0125,0.0,0.0,89.83938,47.153267,0.719606,-0.014531043,0.7930271
43.95,244.9832,204.98273,-178.72543,-477.29425,-169.16301,-135.35295,-79.54876,39.684963,652.04626,1813.4728,343.2721,83.38462,210.03613,83.74355,59.46112,4.631062,-1.0996358,-45.169575,17.547726,62.74975,-14.593645,-69.35382,17.956533,-9.683766,19.618467,-37.931293,20.064987,9.639079,-55.44718,-42.16681,-31.479525,18.775478,-36.145134,-18.902855,35.36502,19.092894,24.418907,-54.88604,-24.075026,-28.106695,72.010056,-105.89798,-47.305176,1.6184688,-44.976746,17.101698,101.609695,177.28415,125.64878,17.140894,21.33248,38.38062,-25.148434,-54.739548,-58.955017,-35.652775,-75.2895,-90.70059,-96.700745,33.39249,-31.64223,-17.667112,38.85946,47.863945,-14.829335,-30.469004,-16.854927,-5.2634263,15.751075,49.517857,-29.654526,-46.818962,858.3529,989.314,50.807262,-140.96297,-353.9225,458.18372,1029.6741,70.39288,66.242165,24.402481,45.202656,90.240135,263.24194,189.27878,-53.63874,-1.4544872,34.4188,692.0902,222.99504,1395.5865,23.753819,41.205605,24.23859,165.79196,-20.096724,-3.921312,17.15574,9.80328,0.80612797,0.016590327,1.1601862
43.95,420.0163,274.97018,565.37885,-84.33031,197.09302,-549.02606,43.960655,-75.91239,807.9987,973.4302,186.30035,147.4746,168.01884,-3.3053193,-1.7911509,-21.421173,14.381907,37.92078,1.2998896,25.075476,78.387276,43.04387,116.415985,52.137074,170.79314,21.45833,-15.268873,71.599304,-31.375715,-50.181488,31.936115,15.8253765,25.232521,17.117435,22.255087,50.77591,92.76946,106.53345,14.023081,169.10645,334.55368,193.15045,54.906822,25.921991,-71.969444,-32.40012,-109.14076,-37.176064,-61.026966,72.48454,152.6581,32.789936,55.696217,-44.908615,-14.963463,-18.929739,-34.412632,38.932156,-12.344248,10.713222,19.657307,-53.881485,41.511665,-22.172747,-32.159706,-11.02443,-1.1231543,-8.367326,-52.938908,10.641489,-12.359318,21.90806,813.4941,1282.8553,718.49036,48.78763,272.0983,-291.15704,-180.25917,-102.420395,49.953323,-13.689143,9.541536,107.31156,37.38198,389.0515,-59.463337,96.33513,-4.51266,-27.07596,617.3049,-344.64178,-6.974111,-38.562733,-140.3027,53.74168,0.0,-47.031143,129.64236,-81.79329,0.7585233,-0.020969037,0.8981116
43.95,627.1613,95.409996,-433.50867,221.97733,647.0546,-48.06521,305.47452,197.50833,469.92773,656.4886,231.11156,171.44064,73.793495,69.76183,48.069878,5.9801426,17.270336,26.81168,102.85267,120.06427,139.82256,25.51617,54.809006,96.23209,14.888076,2.3433716,-36.597557,-1.8531656,-29.218096,-28.249767,-74.282196,-10.812256,-9.099493,-14.7340975,-129.2774,60.482433,93.30248,-60.316803,61.043324,36.690098,33.78296,32.12986,49.196697,56.416687,-35.740044,4.451255,-6.791584,13.75907,69.49685,41.384212,14.255395,80.2838,15.673108,76.36949,93.468025,46.699924,101.28063,-4.837051,-2.3124127,11.0122595,89.74793,56.486454,-5.472871,-7.198753,-8.187842,-4.5754304,-5.1717496,-28.58901,-8.773911,-10.697783,-60.691402,7.335723,850.1478,1056.9364,126.066444,0.6421107,164.98561,200.93533,207.80101,-169.49155,33.121292,84.31485,73.755165,22.262794,163.33112,61.940514,-9.8746,-62.8512,0.0,102.28685,764.48517,437.2642,11.149752,-50.416267,757.7817,-38.781746,0.0,-44.43729,-17.388506,-136.20996,0.7111631,-0.0034330334,0.9877237
43.86,225.58632,97.494,-603.68677,434.3729,324.74094,1.9806645,-134.90298,155.56375,430.57776,778.83234,273.4005,101.712585,39.812267,69.518814,6.78781,10.214085,-8.965419,-89.79944,-68.00976,-5.389665,-64.90626,-39.851063,2.0301182,-34.410072,11.161298,-75.308556,-24.68657,3.3468862,57.556973,-44.560844,11.571126,-26.532318,-24.752363,-40.43935,29.141085,-26.285524,30.240768,-16.919498,-24.696499,-78.97296,-4.43479,-70.83145,33.386963,64.2295,85.30669,218.566,86.53087,-36.424107,88.042015,155.71199,119.52876,109.90419,14.463157,33.433445,5.271402,5.267669,3.480803,39.86066,9.757171,3.3174098,-59.290718,-27.0435,-8.040516,9.721036,24.863213,-93.932236,-19.922668,-48.189228,-4.7366652,10.563279,33.57529,-14.124435,901.15894,1199.5857,-200.28693,317.6194,199.78436,764.4147,677.84534,-71.57712,54.543056,1.6059726,15.071375,-129.43787,-146.75296,-114.11138,6.439796,36.367836,35.92758,16.01591,62.765053,552.7653,-45.017693,-28.56892,-38.95762,-116.007126,-53.987244,16.449238,-7.170181,-18.97989,0.63170546,-0.011614418,1.0826744
43.65,388.659,163.84561,166.78946,212.35083,-23.39492,157.6058,0.0386175,-31.376259,732.16595,775.063,304.52792,181.70866,-3.0921905,63.21985,98.0711,21.323595,28.422377,-3.3175542,-24.499899,-10.602372,20.880919,55.583183,95.31452,234.82323,45.36904,58.75211,-41.92489,-1.2261999,-33.696285,-54.70296,-0.8491285,-8.967788,16.09732,25.659653,-35.1488,9.028824,10.853461,21.991985,5.5747104,2.3643558,10.233654,-8.698051,19.68017,-10.679267,-8.271366,-10.71844,-45.930904,22.204227,13.162558,13.623226,22.079771,-20.416153,-36.0943,-111.364075,-111.330765,-102.29781,-73.909584,-48.20341,63.776142,22.912315,-26.770468,-79.62229,-77.32366,-80.63785,-9.55843,20.042002,48.603245,16.287931,4.0419106,-7.771012,-59.29865,0.5703358,940.1889,924.61847,436.69623,-233.012,21.298359,-642.0272,-225.6893,-270.93958,71.41898,-6.550161,26.964302,-239.91252,54.320667,-74.45457,44.202103,-32.575745,112.858894,-136.82893,-129.83766,64.41946,-63.420708,-25.967533,69.413216,317.10355,0.0,37.923496,-66.86511,-93.81075,0.94371,-0.007770287,1.0160112
43.52,473.96124,204.26093,137.20407,34.37131,468.08167,-72.390594,234.6141,-197.0104,965.9867,1003.0311,333.4516,263.36655,114.52587,-51.038788,57.42142,24.257668,5.9254923,1.9500445,-35.39573,-4.4387174,69.525246,151.71706,210.32872,62.872227,-61.765022,28.251513,41.48363,30.456934,53.684696,131.09189,132.84425,63.0025,58.59688,109.279495,5.3787756,75.536316,45.997875,31.142988,81.666435,-18.504185,-47.80193,8.6371,-31.900787,19.174128,-3.5930953,-26.948175,3.32096,-9.710083,-12.902442,60.48215,150.38872,159.17128,16.807283,9.244932,-74.931725,-2.6760387,-44.23593,-11.256177,45.802677,41.06293,-36.6218,-18.315659,5.7166924,39.884754,-7.911398,-6.613857,12.398461,41.35922,55.37237,22.28319,-1.0299063,70.31932,849.9385,823.1851,1257.7587,541.46576,432.30304,287.49283,7.9377074,-132.01721,45.597248,-51.26557,11.350256,29.82058,52.229332,-57.06424,-45.666424,109.15392,197.76286,-5.6503677,52.736763,136.55055,-22.130606,31.547886,8.946415,-16.009375,-13.875112,-18.962652,-68.450554,-9.712578,1.0,0.0293899,0.7956454
43.34,153.90535,-240.03636,-34.85527,50.252007,-141.25903,506.29092,10.680917,-79.133484,862.74805,769.6702,292.15674,202.52438,57.653206,20.291666,-12.904041,11.092226,-40.080566,-0.09325674,53.05001,71.73305,33.309784,-54.71565,47.934372,3.3208258,-21.22631,-2.068465,14.430251,-59.60702,-6.7695856,13.960058,-40.90864,42.471912,-41.089996,58.474297,-22.791706,-26.070196,31.66464,34.891037,37.029858,55.59528,63.167763,13.091559,-6.197792,1.4771912,14.324318,10.279612,-94.42796,-54.147152,34.162598,-6.4144363,-57.010696,9.322048,-65.11314,20.601562,30.843306,-25.153784,-105.29105,-47.5747,-46.50954,-59.580563,-20.123287,-72.74036,-13.139627,70.64891,1.7204121,-20.56733,-6.0416236,-99.5318,29.152777,12.997773,1.9763609,-19.712013,1162.5586,1118.431,-68.329704,680.2977,146.99544,846.3853,-5.497575,-191.48022,28.804255,-11.299076,-120.19285,-79.80699,152.23726,55.44134,-55.738747,-63.808273,-3.17325,131.91653,765.40784,-561.6652,-17.679535,-64.82496,20.399464,-344.07095,0.0,-40.480347,134.03493,-106.14847,1.0,0.0038074427,0.80913997
43.34,234.51616,77.352455,-855.8373,-120.056335,-274.09995,26.652506,-187.03062,13.609324,532.41595,786.50507,345.17697,206.05354,114.94158,174.37239,111.719925,102.52287,32.170017,29.032581,27.524782,6.3684425,-19.140156,-45.02057,24.496687,0.4002174,-37.07096,-100.89866,-35.171017,147.62108,2.5825377,-24.601,-98.47113,-54.37859,-12.941106,-86.41281,-20.54608,14.579246,27.62705,-28.304268,-37.487797,25.33285,-37.020073,-45.888752,-25.049799,7.2338824,-71.93438,24.836414,43.718544,60.467037,-14.126414,32.408684,-31.576368,4.103277,-40.86116,-87.822975,-7.3757143,-29.073433,-18.022308,0.9014482,-52.122917,-9.299223,-49.887096,12.093782,-58.86843,-24.71168,-26.055754,-4.491452,44.58949,63.348717,-53.638153,-54.653545,-10.460652,12.115669,808.85736,602.15753,374.16183,56.679245,-245.1159,375.35754,151.63318,-188.95638,67.17394,50.33527,-17.424145,-125.57657,-73.69921,-86.15166,-91.139984,-21.303366,38.972973,273.65848,473.00882,165.32745,4.51266,-134.55933,519.37115,-75.07426,3.795978,-41.333984,225.64981,37.538006,0.65784484,-0.0382709,0.97159517
43.25,1000.3017,-336.48648,-438.65918,-161.15211,-205.86212,-198.58607,-369.23706,148.02875,701.2383,901.5348,408.06656,188.7748,72.080055,151.01756,8.70737,56.36915,65.14614,66.66227,-28.32879,-65.79865,-94.65543,28.163237,-133.30019,-53.242306,-5.6094427,16.161623,-54.806114,-117.83298,-76.22231,32.64741,-18.478867,-61.802414,-14.464974,-52.38681,-54.55509,5.0622106,20.23881,-72.821976,1.2556643,-24.258596,-4.187305,143.49078,-0.3418644,-65.23641,45.23359,-0.34083486,-65.27381,-65.77646,-32.87411,-80.874985,-112.41621,-27.87229,-28.37716,-29.76716,-26.880383,29.675081,-11.893412,-24.51676,-21.535484,10.614035,23.401,-43.533756,-51.951744,-70.78826,-30.78809,-15.7627,-7.794995,9.744524,8.317247,4.1497283,27.499321,36.570713,535.415,545.1573,-35.02992,561.50214,98.18771,-1211.8287,-445.67664,88.083435,35.777954,313.41022,-0.92372125,-50.964737,82.3254,144.9943,-44.245857,7.046982,7.7915235,-25.538883,-459.26703,960.95404,-10.821561,-7.358661,-16.448772,241.10437,-15.183912,-6.32663,-70.01471,2.9524274,0.79468334,-0.0056587816,1.1748096
